"student_id","final_score","grade","pass_fail","previous_score","math_prev_score","science_prev_score","language_prev_score","daily_study_hours","attendance_percentage","homework_completion_rate","sleep_hours","screen_time_hours","physical_activity_minutes","motivation_score","exam_anxiety_score","parent_education_level","study_environment"
"S0847",48.0844611131422,"F",0,44.6942317443254,42.4576222660317,51.7110815949514,40.52261652,3.35119379748674,53.3283634517002,79.6910040416782,6.536489839,4.51048594189746,51.3928884275606,5.0333099332422,4.3988822245737,"Master","Moderate"
"S0848",98.2056447310158,"A",1,94.8280838515271,101.233165660203,98.3176002142223,98.64823276,4.36139271035403,89.071396407418,97.9947967620057,5.95232095090925,4.60446609526049,37.3069008345388,8.57338473785302,1.93915889054639,"Master","Moderate"
"S0849",77.8962425384793,"C",1,67.6207255682183,67.9600031208554,65.4055054625759,59.9067179921701,1.06999285594955,75.6331701708865,57.1527727728532,5.78117224298537,4.642354728,86.4424554655006,9.9406587024095,1,"Master","Moderate"
"S0850",68.5693344182332,"C",1,72.7461759526024,77.0100443282135,70.3487111156062,69.5824008031772,1.19601857988509,72.9722205945614,65.1831629609268,8.18339908227396,1.00026413466148,60.2731840695339,8.66674948251814,1.37715105060525,"Bachelor","Quiet"
"S0851",45.89380562,"F",0,43.6892062563635,46.1128703428359,45.1720839820673,46.6714119442723,3.29108110674778,55.4226679478192,80.9985490791314,6.54143108147959,5.76960401923361,90.4875951545457,5.77562180602925,5.15491151329534,"Bachelor","Moderate"
"S0852",78.4264015826686,"C",1,81.2478258719548,77.0160426,83.56374985,78.0763966335078,4.27798274154421,88.0033086884972,82.900010915984,6.70340360739164,5.07104383527331,32.89077805,5.468853768,3.87030503477462,"High School","Quiet"
"S0853",37.7606671765043,"F",0,51.5448076202572,48.3270584586699,52.5312689484132,50.3649576842024,2.30695556227453,68.2296313646006,70.217985283813,6.80454037498157,5.51990848294643,42.005931165974,5.30599525639563,4.11881829396085,"Bachelor","Quiet"
"S0854",83.60131037,"B",1,89.3929859192393,94.5427900071451,90.94952929,93.1139144708144,2.39845759523089,83.5510878050111,68.0890348804947,7.43667560865578,1.07821647653717,91.77350095,4.82017044693422,5.16792872997155,"Master","Moderate"
"S0855",57.5309786200864,"D",1,51.2826802265104,49.6088035659777,59.7824670993923,53.39041064,3.3853859899871,59.9561756975178,84.0233735182827,6.08289304815463,5.6692939789287,49.11335898,7.30798329815381,2.05187019675249,"Master","Moderate"
"S0856",58.6923012623642,"D",1,50.4878246365017,48.4695823202917,55.8455403976761,51.8219166179787,2.09685155649659,61.1348381761441,65.0164768865934,7.57818251532913,5.04894264344052,107.182890818616,7.63240223172007,2.87561005933453,"Master","Quiet"
"S0857",53.2671859985972,"D",1,42.0102317316452,37.2346188348985,42.9634096879703,40.314620335295,1.10643346431074,67.5180678497538,65.6942101466804,6.32088575843216,5.18609571479349,35.2731798939122,8.23301596397882,1.05379173165504,"Master","Quiet"
"S0858",80.3214911815065,"B",1,65.96368198105,68.0816773090173,70.6702348848874,67.8139875573947,3.94091407240638,73.67015069,88.9537614222987,7.92763497944409,1.46643692360984,49.3933784507017,8.08128022560201,2.14502398214313,"Bachelor","Moderate"
"S0859",74.5836741084871,"C",1,71.06626233,81.3788869256596,65.9036428118062,70.4475989289451,3.50259965176581,72.7801958297184,84.1380165438644,6.59502372710376,4.69389014459299,119.870422363656,5.7539998677003,4.14582736351295,"Master","Quiet"
"S0860",52.33543212,"D",1,43.6139751685594,38.276310597288,45.6036104182934,45.90300322,3.32302399622264,64.355433740403,86.5097006511643,5.33599570049766,5.79958344821045,68.9768492328113,5.98186603238108,4.23305993239563,"High School","Quiet"
"S0861",87.6663702491321,"B",1,82.6540189182256,82.7751162015894,91.7005506668911,80.1693587926357,3.96673651596729,77.2550185218812,94.4868998300522,5.65986448597213,4.3927367070908,93.2669097190179,8.08908721265403,1.45117139228293,"Bachelor","Moderate"
"S0862",69.17513379,"C",1,64.9308859111415,71.9919886882187,63.8406564341796,64.0180410392438,3.70092335,79.9696581069726,86.9087397436332,6.55466578309314,3.85280702312303,46.4396743971312,6.096685845,3.5642258607714,"Master","Moderate"
"S0863",68.35108892,"C",1,68.84146481,68.4432578567883,64.6032951699215,63.8916758502568,1.82352795271328,81.1847350809921,64.37927803,6.8096061092115,5.72814838874498,84.88818615,5.27573913771588,4.82027013028117,"High School","Noisy"
"S0864",67.5285352520576,"C",1,64.2419510816026,66.5038100628512,60.9815066386372,64.0669130315714,2.4099241877734,69.78810518,65.2293938,7.42974014571635,3.214685609,95.3495461532477,6.24601692218044,3.95605758398087,"Master","Moderate"
"S0865",56.4760086049897,"D",1,62.0419683481429,56.7300007074085,56.593803161431,57.98696403,1.504440567,67.8776329389172,61.61415688,7.2580982326463,3.99646783155239,58.302897227986,5.63250494546787,4.36329313914098,"Bachelor","Moderate"
"S0866",61.7210056105318,"D",1,70.780218221952,72.9217537079902,66.8564086813135,65.209985971142,1.51942805367152,62.29944312,62.1082193034754,6.49196947029029,3.38169146747183,104.6007401,4.52987632731147,7.17548602920162,"Bachelor","Moderate"
"S0867",62.2711591033077,"D",1,48.5382135261892,47.6024922011664,46.685673033239,49.8315192654661,3.70478298542616,56.8612029053378,87.5831171192231,7.10866691302071,5.6642311068015,84.30758206,8.98083341365992,1,"High School","Noisy"
"S0868",70.90976407,"C",1,50.0060471772399,54.9346971556392,42.9782120813467,51.0697460565282,4.43440042792999,58.3056747138312,92.6182698736098,7.10342625975855,1.38042363382754,65.0210708653527,9.11866833494222,1,"Bachelor","Quiet"
"S0869",95.77205169,"A",1,87.3982091557434,93.33513941,87.4763008254915,91.31257783,4.85093033544456,84.3750562828087,101.948968214703,7.05473264809696,3.50559850412674,80.1878154008843,5.31850180100128,3.10786917688174,"High School","Moderate"
"S0870",76.5720161651042,"C",1,92.0363504173498,104.984168627443,96.547736286283,89.8807225694743,3.51338847019778,84.3870066864681,82.0689683456243,6.66439519296797,4.43476220692719,81.9084762692332,4.38863319715121,5.98344828151618,"Master","Moderate"
"S0871",69.05124239,"C",1,60.5320123953864,63.4301782614543,55.9932314946518,62.57227663,1.73640529344383,63.539328760617,67.0788471001736,6.42520328220935,4.95953269211118,44.8981763424479,8.43296462410708,1,"Bachelor","Noisy"
"S0872",58.54126445,"D",1,54.8909570228955,56.5199386058063,62.48737664,57.6449448842638,1.42260138179572,66.039658299125,70.1459510339417,7.4947680979816,3.91509323722068,66.245913288027,5.26917175518048,4.45251798894294,"Master","Noisy"
"S0873",77.4652573286496,"C",1,75.4199748781459,76.3918963860325,77.9739353207838,77.6438439173038,4.25140388614703,80.2366731773097,94.2231649312452,5.98406812373484,5.544588721,60.9087529217544,6.36061293662116,3.26732273804751,"Master","Noisy"
"S0874",67.8252623930838,"C",1,62.48037941,60.7145479463419,67.6332823385156,58.3521109963846,3.31502590544,73.8793864547756,82.8500713459571,5.61221020181823,5.70995723441936,66.0812450321213,4.3848115134243,5.89607961317687,"Bachelor","Quiet"
"S0875",39.3536993381178,"F",0,41.396249561319,43.0886687786274,38.1070767920583,42.1430669726749,3.47314008405488,51.1997733763651,81.72167863,7.61351890831283,1.32159611596792,98.4999529636732,5.35761750855061,4.08959157390421,"Master","Noisy"
"S0876",68.8238766019259,"C",1,48.5883928551405,47.1113858044453,52.8610189904735,50.4090943354138,4.12584835501884,63.6528790251511,88.09232657,6.89653082354468,3.01185269770687,73.4284566720005,8.75741366997782,1,"High School","Quiet"
"S0878",78.238320177169,"C",1,76.2408168050583,82.8288044830981,80.6920543092409,65.8084285132029,4.33783301142439,82.6290518882305,90.6732957853294,7.54412875215832,2.64708328687221,56.4308772022593,5.24250894932626,5.04205784114826,"High School","Moderate"
"S0879",44.0409003975354,"F",0,41.4902795876916,36.4575667612934,42.3494762866592,42.292727707559,1.22485562183951,64.6658718756133,66.0268854121167,6.69002738543478,3.68434108985301,67.4133220456436,6.01548307064014,3.42346607733759,"Bachelor","Moderate"
"S0880",62.7072309957114,"D",1,52.2084689063122,57.9078617119574,54.9747250062361,63.2711241032984,3.99008254698602,61.6140983215338,88.7913841133988,5.80575181964153,5.55397465254974,100.826112943114,4.80543051456246,4.94373581362631,"Master","Noisy"
"S0881",46.8008979191934,"F",0,52.7091138123439,59.2946891490433,46.8311407842197,50.908917468559,4.40341102928838,62.52433089417,87.2852449459777,5.4900243110175,5.23277161232701,79.1422133988675,4.44503578170953,7.20031917056121,"Master","Moderate"
"S0882",87.3959413000039,"B",1,76.9541008979301,76.3637582629747,72.478751686547,73.3137154086535,2.14454016983326,76.1707152,80.2862481636315,6.99614086712331,1.63749863335993,79.23253318,9.95303028669046,1,"Master","Noisy"
"S0883",53.9839842697023,"D",1,41.08407957649,30.4748050814471,44.0702206677569,42.950822375047,3.56178909597301,49.2780728145883,87.2177169154559,7.61792532376822,1.46515187370448,34.8006146704665,7.93356370746904,1.37715966937858,"Master","Quiet"
"S0884",56.8861296763518,"D",1,45.7259720091516,42.68686207,40.9842319880306,47.2878630614844,2.25664825534789,64.5428268717787,65.5317655509131,7.52976331766238,3.94633669378334,65.873969644661,7.25257905518991,2.0624247946837,"High School","Moderate"
"S0885",100,"A",1,83.9953846955254,90.480357428331,86.311416156021,89.9590605226075,4.83188426592982,80.6334696160621,96.109598023094,7.46266761250579,3.66058986229391,54.3660359179559,8.5929910024318,1,"Bachelor","Quiet"
"S0886",53.6103591289943,"D",1,49.8199564129883,49.7056161014939,42.9842673806871,43.5306156334439,1.13369428974202,69.7608536193335,61.8913748115622,7.41498095367815,2.33188820715012,119.9401610548,9.04046295812634,1,"High School","Noisy"
"S0887",82.9644143796132,"B",1,75.90103593,70.9045247703785,80.1419069951864,79.5579371947281,3.319171375,72.4584718761138,91.7146742198051,6.189236540318,5.49726542276918,57.7519563569079,8.84028860826836,1,"High School","Noisy"
"S0888",47.1408986867088,"F",0,53.10005295757,50.5761783514289,46.9374363837274,56.0521632638273,1.66601418819806,63.4544117375353,61.1195795906863,6.44335656401375,5.63683204730777,109.604688131448,4.09923669573926,4.77656320731376,"Bachelor","Moderate"
"S0889",63.7704770478313,"D",1,45.469276601764,49.6723767342867,48.2307762901616,44.7585439170612,3.84888082070863,55.2020120106864,93.3690118038661,6.83676384374747,3.01305719170081,90.861036153643,5.12084738914299,4.04983223649564,"Bachelor","Moderate"
"S0890",51.9698730120975,"D",1,53.37447050497,56.1081383459769,56.5026251732,55.0679070945784,1.70356113367465,61.6657824350137,74.03304347,7.22372816221166,5.4515127855676,60.6824768272881,7.92943181270699,2.66213920574611,"High School","Noisy"
"S0891",72.6550673005265,"C",1,79.7246812520613,78.5300207562128,76.2408221599134,84.871968660053,1.94153304759343,73.9524306456895,66.2720589505614,7.029481567968,2.91974447131486,78.9180940536711,6.25455608682378,3.36420662590335,"Master","Moderate"
"S0892",84.7563292985329,"B",1,87.0633057458457,85.2291836867723,89.9734385812694,91.424882645988,2.97748324418303,88.5115212671551,78.3872643475292,6.55160582313209,4.6840841591485,105.648229195427,9.89489590636664,1,"Bachelor","Moderate"
"S0893",92.00543668,"A",1,85.6620925511845,83.7033018059654,86.9643038678523,79.94699599,4.65933979998751,79.3397370318353,91.4118517630063,5.87817546116808,3.37971108773862,109.503146822782,7.99242875582952,3.27765926942537,"Bachelor","Quiet"
"S0894",65.3253617946014,"C",1,61.845094129015,57.23304321,59.1508848480513,65.9458850627924,1.84685748859188,71.5434254882306,67.45126918,7.41840784197784,1.61291578253591,44.4354487505531,9.739293452,1.55571369756318,"High School","Noisy"
"S0895",66.2220697469849,"C",1,76.7446825113855,84.8215609587328,71.7019090910045,76.421239486223,1.57696008447241,76.4685242363838,65.5866509730095,6.72634076712694,5.63967100618511,60.5615827087353,5.20867888987476,4.5091961669875,"Master","Quiet"
"S0896",74.4933250747526,"C",1,51.2741362478702,49.6625339018135,41.4610077895073,51.6385067379477,4.03590732741612,59.289741793871,93.6573232645731,6.48499382141442,3.27048296688768,60.1700862192214,9.18374216869014,1,"Bachelor","Moderate"
"S0897",58.9113227168292,"D",1,56.1231251643557,62.2089177684832,57.8713754,56.48911012,3.00247812933572,67.2200604663196,85.4756986484595,6.22290927226999,4.67243520161202,33.784031646835,5.92811383489135,3.207455851,"High School","Quiet"
"S0898",100,"A",1,89.2984700186616,96.9050502782738,81.4744561618513,88.5472550746703,4.64714044952709,87.6447516686488,92.7309241721626,7.54559478721989,2.83586907215646,83.8413983866707,9.937388849,1,"Bachelor","Noisy"
"S0899",41.2338666281164,"F",0,40.7151057930905,45.7066602838303,41.191826790297,46.67364328,1.58645822863937,54.3187559338285,56.0279569652637,6.93335007037662,1.09440439288117,106.933804769297,4.94613203243888,4.84916073403883,"Master","Quiet"
"S0900",56.4314322864777,"D",1,44.7029691969957,42.54486763,43.38572812,44.2843793977497,3.58371157209216,66.3970485521548,85.7308918245404,8.07810496573321,1.50265179345918,64.3416949,7.098038913,2.515466197,"High School","Quiet"
"S0901",74.2238229848751,"C",1,51.43374403,53.4523944847145,54.8294579102225,45.8360133911157,1.93151658460726,61.4682674091273,70.7828535,6.68959883567856,3.48109739744962,96.6032350485759,8.75706720302273,1,"High School","Moderate"
"S0902",37.3646987852484,"F",0,41.4592712130601,41.3382931811055,39.9490437156108,39.4916219332114,1.62704171460656,58.3147159761658,67.5175055844908,6.47076935406485,4.44982178563181,86.49303722,6.59585488362421,2.6344787073644,"Master","Noisy"
"S0903",63.3087745195289,"D",1,49.9789489299389,45.4604396262882,48.3317099982034,50.8724225139912,3.73371766062908,67.6428900800197,85.7038103687456,6.63595780756828,2.6736766328964,63.8083861943701,6.808504361,3.51155383036736,"High School","Moderate"
"S0904",95.53015713649,"A",1,72.0672858533331,73.6890822619411,75.7266393747745,78.2133597748183,3.37473847963493,72.7164621405691,84.37114529,6.84579044144747,4.47744229588825,42.6953819543067,9.91813477303445,1,"Master","Moderate"
"S0905",74.2995331556755,"C",1,63.1783502825874,57.2831513267884,64.853640428008,66.1938237073316,4.01930983344933,71.777049437973,97.77032238,7.88198260836676,4.493177947,93.8391467498371,6.551848902,4.44301979198102,"High School","Noisy"
"S0906",87.7450950074646,"B",1,89.0969441092336,95.0353410515414,90.6777238951475,84.84426772,2.23785030578473,82.9750179106763,74.2871739026598,7.034844759,4.51967953663915,106.910865204712,7.62443260359438,1.8417227525907,"Master","Quiet"
"S0907",72.8861323563052,"C",1,84.9593958956143,82.6363094091223,87.3057338446569,97.38534548,2.79188662552876,83.1265379813262,76.0520241302722,6.52907458799897,3.46260927010254,91.7269043161343,4.3272379640509,5.5231260916973,"Bachelor","Moderate"
"S0908",71.6139819418654,"C",1,58.7999543433832,59.8057526227474,51.1220937273476,60.1238308982731,2.62188670532167,57.49628164,73.7178779677368,6.89548106756348,5.574430751,31.6090635631336,9.053260481,1,"Bachelor","Quiet"
"S0909",76.604803348747,"C",1,54.2682888387211,55.6847282,58.05223224,60.6452425287162,4.93635785586606,57.9857353433201,98.51431677,6.80786545006195,3.44598258990308,49.4609604951892,7.88900829387726,2.09862576788037,"Bachelor","Noisy"
"S0910",56.1848474986079,"D",1,60.8830824491997,59.5885575806793,63.9454264192677,60.1245102813135,2.16899582695755,73.521376254834,79.8736580787287,7.71184470046882,3.25132596748319,36.2531986395179,6.42412061717688,3.24755844013256,"High School","Moderate"
"S0911",65.2118161401387,"C",1,72.4662218383144,75.39969085,67.3828061954319,75.1330180618417,2.17926895338707,81.4190179474025,70.8761859862397,7.80426697256624,1.99690409505313,81.3347489618604,4.09701723972712,5.85290216141641,"Master","Quiet"
"S0912",53.784270257974,"D",1,54.7435002452582,52.3689819621456,53.5230978768872,58.9408427678502,2.41819283531443,62.8193166049715,74.0829566305407,5.76694658622963,2.53827543678168,98.0829910956371,7.55001292356102,3.92169597480087,"Master","Quiet"
"S0913",58.5288943659519,"D",1,74.3281899317024,78.6846764189886,74.1316534935642,80.4191634904737,3.25837632516129,75.9439532049955,80.1721953969313,7.13445844474503,1.21167246259152,39.9521268361793,4.07594697090497,6.10175107488527,"Bachelor","Moderate"
"S0914",51.112795568324,"D",1,62.5176408705182,55.7877424692845,61.8451569485096,67.8044823974093,2.00929097705498,72.7324166997706,75.5878265577596,7.22188967099344,4.16767646808085,105.450403853405,4.00722168345411,5.19811913240009,"Bachelor","Noisy"
"S0915",86.1353505547899,"B",1,70.36259495,70.994492844591,72.0318947797016,74.72357995,4.6611597615171,78.647385481723,106.410783888894,7.40302502,2.24267871963546,79.9958080555935,7.69659137289613,1.5920887165573,"Bachelor","Quiet"
"S0916",66.08936282289,"C",1,63.9869591024424,73.6816040977338,71.1437930115983,62.4115254464719,2.06274225946505,61.855093192867,72.8804878418075,6.73188914441788,2.52077627242733,92.0972110927552,5.13410240400733,5.46102878190644,"Master","Noisy"
